"row ID","cluster_11","cluster_28","cluster_24","cluster_1","cluster_12","cluster_2","cluster_23","cluster_26","cluster_21","cluster_13","cluster_5","cluster_18","cluster_0","cluster_29","cluster_19","cluster_6","cluster_16","cluster_27","cluster_10","cluster_17","cluster_14","cluster_20","cluster_4","cluster_8","cluster_7","cluster_22","cluster_25","cluster_9","cluster_15","cluster_3"
"2010-06-10_11",1.5205384615384614,36.01933333333332,0.34866666666666657,2.058479999999999,13.89684905660377,2.0149253731343273,5.768677966101693,14.517104477611937,5.195366197183102,0.2743095238095241,5.6239887640449435,4.521840336134454,0.41169465648854964,1.0325950920245406,0.5250359281437127,0.48637349397590357,0.7332705882352945,1.3479395604395612,1.16731512605042,0.8452298387096775,0.5410935251798564,0.6612651296829978,0.5512947976878615,0.6953323782234951,1.0458016528925602,1.0436064356435655,0.8268840579710147,0.9064423529411769,1.0927871900826456,0.7098062015503869
"2010-06-10_12",0.7449230769230769,35.79085714285713,0.34243333333333326,2.0901400000000003,13.877981132075467,2.1236119402985056,5.608983050847458,14.485835820895511,5.386281690140844,0.33944047619047607,6.161719101123596,4.487571428571429,0.4898702290076338,1.3306257668711663,0.6017125748502993,0.47510843373493966,0.8492764705882355,1.4004560439560432,1.0912478991596626,0.8904072580645159,0.6438992805755394,0.7258587896253601,0.5465664739884397,0.6838452722063044,1.1070606060606065,1.0842227722772277,0.9065966183574873,0.9664282352941184,1.1963595041322315,0.7278624031007741
"2010-06-10_13",0.4586923076923078,34.57138095238095,0.47290000000000004,1.9941399999999998,13.980849056603773,1.3506119402985066,5.269067796610171,14.187671641791042,5.193436619718308,0.27952380952380945,6.220685393258427,4.185428571428574,0.5722213740458021,1.8856564417177923,0.5285568862275447,0.6141686746987957,0.9270176470588233,1.5630989010989014,1.0414705882352946,1.1103629032258069,0.607978417266187,0.738475504322766,0.6181618497109834,0.7442521489971351,1.2381900826446277,1.0282722772277213,0.9210024154589375,1.1392258823529413,1.376785123966943,0.7597112403100782
"2010-06-10_14",0.6357692307692309,35.286952380952386,0.3390666666666666,1.8150399999999998,13.328094339622645,0.8391940298507459,5.074288135593222,13.621835820895516,5.140394366197183,0.42197619047619045,5.65267415730337,3.810218487394958,0.4527099236641223,1.477000000000001,0.47643113772455115,0.5311807228915666,0.8016117647058822,1.3706648351648363,0.8757857142857141,1.0136330645161309,0.5500431654676262,0.6688559077809795,0.5833352601156072,0.6640802292263606,1.1419035812672154,0.9596460396039603,0.9027053140096628,1.185018823529412,1.2496776859504135,0.7194786821705417
"2010-06-10_15",0.40484615384615374,32.660857142857125,0.5191666666666667,1.8150799999999991,13.099867924528299,0.7637611940298505,5.591576271186442,13.410880597014927,5.459661971830985,0.45370238095238113,5.313101123595504,3.818823529411766,0.5114580152671757,1.5540306748466262,0.4486107784431142,0.5945000000000003,0.7114647058823528,1.201324175824176,0.7663781512605048,0.9738104838709698,0.5383453237410076,0.6988097982708937,0.6209161849710982,0.6939140401146132,1.210110192837465,0.8423341584158414,0.9423937198067638,1.1908941176470578,1.2093140495867778,0.7228158914728675
"2010-06-10_16",0.5356923076923078,32.71247619047618,0.3420666666666667,1.6821399999999995,13.786849056603769,0.7958955223880597,5.18715254237288,12.633089552238806,5.358169014084504,0.38863095238095235,5.285921348314608,4.040663865546219,0.6008549618320617,1.6135521472392633,0.4962934131736528,0.7048132530120484,0.8104176470588238,1.309956043956045,0.7436596638655463,1.204866935483871,0.5966690647482016,0.778743515850144,0.7614248554913294,0.6637220630372498,1.4421267217630864,0.9663985148514853,1.015364734299516,1.4010423529411768,1.3155826446280998,0.7974437984496129
"2010-06-10_17",1.9326153846153848,30.764380952380947,0.33669999999999994,1.2526799999999998,14.119226415094339,0.7918358208955221,4.0728644067796616,11.733925373134332,5.046211267605632,0.740607142857143,5.309191011235957,3.4154117647058824,0.9169389312977106,1.5152944785276077,0.5451257485029937,1.1777530120481936,1.1449823529411773,1.3950000000000002,0.7403571428571444,1.6576129032258058,0.6750179856115112,1.2435878962536022,1.0787109826589603,0.6663495702005727,1.4814820936639128,1.1688193069306922,1.0435821256038653,1.5740988235294118,1.3302954545454537,0.9452286821705426
"2010-06-10_18",1.959230769230769,27.704714285714278,0.5708333333333332,0.9783600000000003,13.587396226415098,0.7761791044776114,1.3552372881355925,8.036746268656714,3.059830985915492,0.9092380952380953,5.4302471910112375,1.9930252100840347,1.2853053435114512,1.1558282208588955,0.5814550898203599,1.7266867469879517,1.100911764705883,1.1977967032967047,0.8340714285714284,1.7851693548387098,0.7926294964028772,1.6379567723342943,1.4699508670520227,0.6905329512893982,1.7592506887052337,1.2325841584158421,1.330031400966183,1.6003152941176466,1.2995888429752078,1.1491666666666662
"2010-06-10_19",1.4788461538461535,24.469571428571424,0.5135000000000002,0.8470399999999995,13.00918867924528,0.6677164179104476,0.6133220338983049,4.98910447761194,1.1949154929577466,1.328666666666667,5.678831460674155,1.35172268907563,1.2628931297709922,1.1744846625766874,0.6749640718562875,1.483698795180723,0.9690764705882357,1.1181153846153862,0.7702773109243702,1.3068467741935494,0.9352697841726624,1.4451268011527396,1.5812485549132942,0.6876819484240686,1.5090247933884289,1.2646138613861386,1.330992753623191,1.5474164705882343,1.2851714876033058,1.1012693798449624
"2010-06-10_20",0.8177692307692307,22.929714285714283,0.41543333333333327,0.72176,11.552716981132072,0.700955223880597,0.3634237288135592,4.100716417910446,0.7926478873239435,1.1333214285714284,5.276157303370785,1.2145210084033613,1.1598549618320615,1.1573251533742333,0.8547964071856291,1.3069216867469877,0.8729529411764717,1.0670549450549447,0.7335504201680673,1.4640201612903232,0.9655755395683456,1.3103775216138327,1.4931647398843932,0.7273209169054438,1.578077134986227,1.1806806930693077,1.2334855072463777,1.4012376470588257,1.2583801652892561,1.1195484496124035
"2010-06-10_21",0.4062307692307693,21.429238095238084,0.7261000000000002,0.7179399999999999,11.328150943396222,0.7470895522388057,0.4672881355932203,3.7092835820895496,0.46185915492957763,1.4382738095238095,5.077707865168539,1.16220168067227,1.1905801526717563,1.1348220858895701,0.8344550898203593,1.260126506024097,0.8354705882352939,0.9310989010989014,0.7758151260504198,1.1084717741935493,1.0568561151079137,1.2209048991354452,1.4471820809248568,0.7647564469914045,1.6022644628099176,1.114836633663367,1.3127294685990323,1.3715058823529425,1.3192355371900828,1.1942965116279072
"2010-06-10_22",0.42323076923076924,20.40347619047619,0.6793666666666666,0.8218799999999996,11.629377358490563,0.9215522388059697,0.34383050847457614,3.681223880597014,0.3937887323943664,1.5465476190476186,5.421112359550559,1.1957310924369757,1.01451145038168,1.187907975460123,1.0348742514970055,1.224644578313254,0.8002176470588235,0.9395989010989017,0.9830966386554622,1.0888870967741946,1.2041223021582732,1.2200403458213247,1.4547225433526003,0.8139283667621783,1.6331460055096416,1.1696039603960406,1.5083888888888888,1.536183529411764,1.4353181818181817,1.3147790697674444
"2010-06-10_23",0.40961538461538455,19.0457619047619,0.6742,1.3825799999999993,10.623962264150938,0.6800895522388057,0.3319322033898305,3.636134328358206,0.35090140845070406,1.2361904761904763,5.186483146067417,1.0860588235294124,0.8842213740458015,1.0335398773006144,1.3408323353293417,0.9375602409638555,0.7824294117647054,0.7976868131868127,1.0202100840336137,0.9475120967741939,1.2170647482014387,1.0829625360230544,1.4051618497109826,0.8909025787965619,1.4173057851239679,1.0260173267326729,1.8005531400966193,1.5271176470588241,1.4375743801652896,1.3687248062015505
"2010-06-11_00",0.3881538461538461,17.044285714285714,0.6529333333333333,2.6925199999999996,10.8667358490566,0.4793134328358208,0.2961833333333332,3.375363636363636,0.316887323943662,0.8424761904761904,5.124516853932584,0.9270924369747902,0.5651297709923663,0.6449631901840491,1.0731686746987958,0.5534939759036143,0.5181941176470591,0.5206648351648352,0.7543781512605036,0.5759717741935493,0.9186366906474815,0.6580432276657059,0.9886676300578033,0.8063839541547287,0.930380165289256,0.6396014851485153,1.4426304347826082,1.0827411764705877,1.133409090909091,0.9416679611650483
"2010-06-11_01",0.3040769230769231,15.135666666666664,0.4294666666666668,3.0483,9.430037735849051,0.24643283582089537,0.30046666666666655,3.2804545454545453,0.3125211267605635,0.49179761904761915,4.263067415730336,0.897605042016807,0.3634351145038169,0.4529018404907979,0.8160060240963866,0.31254819277108425,0.3329176470588235,0.3487692307692306,0.518310924369748,0.3346451612903225,0.6255395683453242,0.40576657060518756,0.5966127167630068,0.6920028653295128,0.6285068870523421,0.43479207920792096,1.0935845410628042,0.6944258823529406,0.793588842975206,0.6307941747572816
"2010-06-11_02",0.2698461538461539,14.679428571428568,0.36793333333333333,2.7921199999999993,8.027509433962264,0.2098059701492537,0.30873333333333314,3.184439393939394,0.30488732394366197,0.33432142857142855,4.0161235955056185,0.8789747899159667,0.27941221374045805,0.36270552147239293,0.6573433734939758,0.21887951807228914,0.31111176470588225,0.2863461538461537,0.4466638655462187,0.26855645161290354,0.49026258992805744,0.3117665706051874,0.3971040462427748,0.5459369627507166,0.4862506887052341,0.36439108910891066,0.8152463768115936,0.4621270588235296,0.6095640495867775,0.45290097087378633
"2010-06-11_03",0.4155384615384616,14.007666666666665,0.32063333333333344,2.6261799999999997,7.666867924528303,0.242686567164179,0.3071999999999998,3.1955606060606043,0.2944225352112676,0.23982142857142857,3.5599213483146066,0.8690672268907567,0.26183206106870255,0.3073435582822087,0.5332891566265064,0.210722891566265,0.29444117647058826,0.2850714285714287,0.408453781512605,0.23700403225806457,0.4341043165467629,0.30001440922190176,0.3590289017341037,0.49401719197707783,0.4733994490358127,0.3168143564356431,0.5946400966183578,0.3821764705882352,0.5384979338842977,0.3919456310679608
"2010-06-11_04",0.25623076923076926,13.813190476190472,0.2988333333333332,2.3241400000000003,7.261716981132075,0.22470149253731328,0.29505000000000003,3.2380909090909085,0.31715492957746483,0.23811904761904756,3.0637078651685377,0.870084033613446,0.28464122137404596,0.3371349693251534,0.548837349397591,0.2084156626506024,0.2762529411764704,0.27147252747252737,0.40613445378151275,0.24958870967741936,0.4310863309352517,0.288463976945245,0.357234104046243,0.46985959885386847,0.45255371900826413,0.3273886138613864,0.5403381642512077,0.3602894117647061,0.488194214876033,0.38891650485436857
"2010-06-11_05",0.2651538461538461,14.027523809523808,0.3215666666666665,2.0858,6.735056603773585,0.19994029850746262,0.30181666666666673,3.0603484848484834,0.3016760563380282,0.2857738095238095,2.77676404494382,0.8519579831932774,0.31035877862595396,0.3379325153374231,0.6128674698795187,0.21524096385542169,0.3412470588235291,0.2642252747252749,0.389218487394958,0.2607096774193549,0.4850935251798561,0.30358501440922186,0.37189884393063577,0.4666103151862468,0.5116997245179064,0.3363044554455445,0.5216521739130439,0.356844705882353,0.46958884297520687,0.4008427184466019
"2010-06-11_06",1.5196923076923072,17.291380952380948,0.4741333333333332,1.7531800000000006,6.517132075471696,0.32341791044776114,0.3049833333333332,2.95610606060606,0.29623943661971835,0.2771428571428571,2.748584269662922,0.848890756302521,0.5429160305343517,0.35610429447852765,0.5756445783132533,0.27259638554216875,0.5981352941176471,0.31653846153846155,0.4756848739495802,0.26347580645161317,0.7632949640287766,0.3421152737752163,0.48240751445086755,0.5200429799426928,0.6578126721763087,0.3585024752475246,0.5037632850241551,0.4015482352941179,0.5093884297520654,0.43590873786407797
"2010-06-11_07",5.349846153846154,19.70728571428571,0.5976000000000002,1.5142600000000004,7.402754716981133,0.7458208955223875,0.6096666666666667,3.749454545454546,0.2970422535211268,0.3096071428571429,3.3523146067415737,0.9011512605042021,1.614526717557252,0.4613067484662576,0.5261927710843376,0.41937951807228935,1.3798176470588241,0.4704395604395603,0.6973781512605042,0.453391129032258,1.037723021582735,0.644688760806916,0.6553208092485547,0.5422034383954153,1.1963112947658392,0.5334529702970293,0.5500386473429953,0.5012894117647073,0.6213698347107434,0.5962524271844678
"2010-06-11_08",4.744153846153847,26.448523809523802,0.7289666666666669,1.5606199999999997,9.498150943396224,1.1788656716417907,1.7889833333333325,6.633530303030302,0.44664788732394367,0.5226666666666668,4.2278988764044945,1.4771176470588239,1.4225343511450383,0.6165214723926387,0.5733915662650608,0.5436746987951808,1.820976470588236,1.0033131868131873,0.9056932773109242,0.695778225806452,1.115755395683454,1.118757925072045,0.7901676300578032,0.6317621776504296,1.6775867768595047,0.9652054455445542,0.657070048309179,0.7416023529411772,0.9205950413223138,0.8348504854368918
"2010-06-11_09",2.481615384615384,29.429190476190474,0.7259333333333332,1.6853999999999998,11.921377358490563,1.873149253731343,4.301283333333334,10.951969696969703,2.191774647887324,0.40879761904761913,4.645258426966289,2.834823529411765,0.7522366412213748,0.8479509202453991,0.5088674698795184,0.5429156626506025,1.0894882352941173,1.278708791208791,1.065953781512603,0.8611653225806453,0.7149352517985609,0.9258242074927968,0.6301213872832377,0.7301346704871059,1.274267217630854,1.2331534653465352,0.7414178743961355,0.7721058823529411,1.14876652892562,0.879339805825244
"2010-06-11_10",0.9253076923076923,33.47642857142857,0.5716,1.9857200000000004,12.60732075471698,2.0503582089552235,4.965716666666665,13.574757575757571,5.034577464788732,0.36482142857142846,5.362382022471908,3.8015714285714317,0.6291145038167941,0.9886932515337425,0.5309397590361445,0.6133192771084338,0.6684823529411769,1.43095054945055,1.193773109243698,0.9622096774193543,0.6617841726618712,0.8840576368876086,0.6191763005780351,0.6936590257879659,1.1243223140495868,1.1814158415841585,0.7289541062801935,0.8056023529411765,1.1000475206611577,0.7803223300970878
"2010-06-11_11",0.496,36.32533333333333,0.4308333333333332,1.9233199999999993,13.22237735849056,1.9867014925373137,5.390149999999995,14.407469696969692,5.8629999999999995,0.3679166666666666,5.584494382022473,3.9260840336134444,0.45897709923664143,1.0571104294478526,0.4820481927710846,0.5235421686746988,0.803194117647059,1.4076648351648349,1.046865546218487,1.0147499999999994,0.6386258992805754,0.8069942363112383,0.5751589595375715,0.6766532951289408,1.0420247933884297,1.0619108910891084,0.8260265700483097,0.8138682352941181,1.0759524793388422,0.7583398058252422
"2010-06-11_12",0.4644615384615384,36.5164761904762,0.3902999999999999,1.5474,14.353169811320749,1.5037910447761187,5.440583333333334,14.618833333333324,5.541056338028168,0.35570238095238094,6.021269662921347,3.776420168067228,0.5297633587786265,1.3176993865030688,0.574813253012048,0.44228313253012064,0.867694117647059,1.447005494505495,0.9745840336134449,1.036528225806452,0.673942446043166,0.7646628242074932,0.5120317919075145,0.7189856733524351,1.1367768595041317,0.9787326732673259,0.8754830917874393,0.9596682352941185,1.1467954545454542,0.798634951456311
"2010-06-11_13",0.38484615384615384,37.45023809523809,0.6152333333333332,1.42822,14.087169811320749,1.350880597014924,4.660833333333334,13.74018181818182,5.294718309859157,0.40751190476190463,6.317348314606744,3.5221260504201695,0.65969465648855,1.606748466257668,0.5359578313253012,0.6298795180722897,0.7935823529411767,1.5071263736263725,0.9664789915966393,1.1304959677419346,0.6708812949640294,0.7146224783861681,0.6419421965317913,0.744260744985673,1.1400550964187322,1.090205445544553,0.8703864734299515,1.0783435294117654,1.375776859504134,0.7606815533980581
"2010-06-11_14",0.33999999999999997,37.65571428571428,0.5383666666666665,1.42536,13.69843396226415,0.8204626865671643,4.72433333333333,13.100439393939393,5.080492957746478,0.44182142857142875,5.5662471910112385,3.417000000000001,0.5957786259541988,1.5396012269938648,0.6173734939759048,0.5143072289156632,0.6850058823529424,1.3238626373626377,0.773067226890756,1.026483870967744,0.5776079136690646,0.6583804034582134,0.6673757225433531,0.6917277936962751,1.0973002754820953,0.9791831683168326,0.9548526570048312,1.1045176470588254,1.272514462809919,0.7375553398058249
"2010-06-11_15",0.5443846153846154,34.332857142857144,0.6499,1.3586999999999994,13.68316981132075,0.6727313432835821,4.047749999999997,12.802833333333338,5.477845070422533,0.44178571428571434,5.757337078651684,3.371579831932776,0.6890534351145043,1.4473619631901844,0.5690903614457835,0.6050722891566265,0.72904705882353,1.1421868131868118,0.7178151260504201,1.0593830645161282,0.5307517985611515,0.7039538904899135,0.6903670520231213,0.6713123209169052,1.2679641873278231,0.9410594059405953,0.9735772946859911,1.1597835294117647,1.2567128099173546,0.7303786407766988
"2010-06-11_16",0.6337692307692308,32.781047619047605,0.42959999999999987,1.3348199999999995,14.235867924528298,0.6834477611940294,3.1800166666666643,12.46781818181818,5.57394366197183,0.4205595238095238,5.553280898876404,3.3077815126050436,0.6135190839694658,1.6365153374233126,0.5585963855421692,0.6360301204819276,0.9077470588235296,1.415214285714287,0.76127731092437,1.1416854838709682,0.5972733812949642,0.8546253602305479,0.7827196531791911,0.6658366762177655,1.3991432506887063,0.9616212871287125,1.013256038647344,1.2892917647058817,1.305053719008266,0.7571378640776696
"2010-06-11_17",1.8072307692307694,30.98676190476189,0.5780333333333334,1.0825199999999993,14.256301886792448,0.8339701492537315,2.088466666666665,11.04057575757576,5.800112676056338,0.9372619047619045,5.459921348314604,2.717831932773111,0.8519083969465654,1.3533680981595095,0.6030361445783137,1.3555783132530137,1.0303529411764716,1.311373626373627,0.7160504201680675,1.5096975806451634,0.7576187050359714,1.1142622478386166,1.0670057803468207,0.6838911174785103,1.5664490358126735,1.20275,1.154990338164252,1.5088658823529435,1.3158698347107445,0.9254213592232999
"2010-06-11_18",2.007846153846154,28.283571428571427,0.47126666666666683,0.78214,12.814754716981131,0.7925373134328354,0.7761166666666661,8.331181818181816,3.4615070422535212,1.3697857142857142,5.5934382022471905,1.5533361344537824,1.2032442748091605,1.282484662576686,0.6029156626506026,1.6414096385542176,1.0944764705882364,1.1909670329670325,0.807193277310924,1.6416048387096778,0.8575791366906482,1.5109423631123928,1.4872572254335255,0.6637478510028647,1.823068870523416,1.3174331683168308,1.1961231884057975,1.5563152941176484,1.3580268595041318,1.1014058252427172
"2010-06-11_19",1.514230769230769,25.20471428571428,0.9962999999999999,0.6925,11.335037735849053,0.8308358208955219,0.5818166666666666,5.083969696969696,1.2459154929577458,1.3271190476190469,5.256426966292137,1.1030840336134464,1.3418778625954206,1.2507668711656448,0.6956686746987955,1.4089879518072301,1.0038000000000018,1.1625109890109886,0.8522058823529415,1.1778669354838722,0.9584784172661872,1.4406974063400573,1.3937485549132949,0.7057965616045849,1.5764022038567491,1.3370049504950499,1.2379637681159426,1.532992941176471,1.251719008264461,1.1928019417475715
"2010-06-11_20",0.8193846153846155,24.948523809523806,0.9804999999999997,1.0278199999999997,12.004999999999997,0.7516119402985071,0.3653499999999999,3.947409090909088,0.7809295774647884,1.142857142857143,5.333471910112361,1.0040336134453778,1.2085267175572516,1.1961840490797557,0.8040662650602414,1.3952469879518075,0.9089294117647063,1.0155494505494516,0.8636386554621854,1.4458508064516127,0.9993633093525182,1.344749279538906,1.270618497109827,0.7620114613180516,1.4726363636363622,1.1960569306930715,1.351777777777778,1.4366941176470607,1.219111570247934,1.0362893203883512
"2010-06-11_21",0.3267692307692307,23.650571428571432,0.9511000000000001,1.0250399999999997,11.75726415094339,0.7681492537313434,0.28156666666666663,3.6649393939393935,0.4893380281690141,1.3282023809523804,5.34234831460674,0.9527647058823525,0.8065954198473286,1.1913251533742342,0.8621807228915668,1.159126506024096,0.837458823529412,0.8788351648351644,0.775550420168067,1.2127741935483878,1.0245179856115108,1.2861613832853045,1.3485606936416181,0.7536532951289396,1.4069669421487612,1.0749653465346543,1.4212512077294708,1.4544517647058823,1.2619297520661166,1.0510640776699032
"2010-06-11_22",0.3412307692307692,21.66914285714286,0.9445333333333334,0.9815399999999997,12.226584905660376,0.7887014925373131,0.3079833333333332,3.5199696969696963,0.3850140845070422,1.4885595238095242,5.622191011235952,0.886705882352942,0.9826335877862595,1.0992822085889578,1.1215481927710842,0.995120481927711,0.7792941176470588,0.8828736263736262,0.8357184873949578,1.1171975806451615,1.1504820143884904,1.1962680115273792,1.4194421965317925,0.7830143266475645,1.4426336088154272,1.1421410891089112,1.5081376811594216,1.417037647058824,1.4500206611570279,1.2233786407766987
"2010-06-11_23",0.6701538461538461,19.699476190476183,1.1624000000000005,1.58862,11.522716981132072,0.7044477611940294,0.34109999999999996,3.508287878787878,0.3435915492957746,1.23402380952381,5.944786516853929,0.9123445378151267,0.8784885496183213,0.9864601226993863,1.1941807228915653,0.8706506024096385,0.6972470588235293,0.7783131868131873,0.8842394957983188,0.9685685483870976,1.1943417266187064,1.0426138328530279,1.3415173410404624,0.8327650429799428,1.346154269972453,0.997910891089109,1.5949251207729462,1.3514800000000013,1.3512809917355393,1.1921300970873792
"2010-06-12_00",0.31553846153846155,17.70633333333333,1.3182,2.5114599999999987,10.39009433962264,0.5207164179104475,0.2984333333333334,3.201712121212121,0.3358028169014085,0.8950119047619047,5.672494382022472,0.8865798319327733,0.5721221374045805,0.6586748466257671,1.1507228915662653,0.4829638554216868,0.494023529411765,0.5121813186813186,0.6961050420168066,0.5819677419354837,0.8890467625899284,0.6959769452449572,1.051023121387283,0.8068395415472781,0.993911845730028,0.6557153465346534,1.4506256038647347,1.0768282352941188,1.1161735537190072,0.9683223300970858
"2010-06-12_01",0.21284615384615382,16.280142857142856,0.8079999999999999,3.0696199999999996,10.340603773584903,0.3189104477611939,0.2787833333333334,3.362181818181817,0.3182816901408452,0.6594285714285718,5.1390224719101125,0.8574285714285714,0.3755114503816796,0.5156687116564416,0.8608734939759036,0.31193975903614457,0.35730000000000006,0.42855494505494507,0.5374243697478995,0.40104838709677426,0.7017014388489216,0.4593458213256487,0.6550635838150287,0.6680916905444126,0.7057878787878793,0.4520742574257427,1.1077608695652168,0.7294964705882356,0.8199710743801649,0.6948097087378635
"2010-06-12_02",0.2986153846153846,14.9777619047619,0.4183,2.4255199999999983,8.638792452830188,0.2805373134328358,0.26921666666666644,3.2438484848484848,0.2978309859154928,0.4107261904761904,4.30696629213483,0.8590588235294121,0.28948091603053444,0.36892638036809805,0.6796746987951809,0.2566686746987951,0.325858823529412,0.3218846153846156,0.43165126050420144,0.29357258064516156,0.5554064748201433,0.34603458213256494,0.4718786127167628,0.5459541547277942,0.5390578512396691,0.37294306930693083,0.8603792270531391,0.5311176470588231,0.6414896694214887,0.5197300970873792
"2010-06-12_03",0.23207692307692304,14.73828571428571,0.35096666666666665,2.00034,7.489792452830185,0.3127313432835819,0.2700833333333334,3.2793636363636347,0.2921690140845072,0.3651071428571427,3.6074606741573008,0.8715462184873958,0.29717557251908405,0.30454601226993866,0.5965903614457836,0.23680120481927722,0.31464117647058826,0.3000054945054944,0.38018067226890784,0.25872983870967714,0.4981330935251804,0.31322478386167163,0.38946820809248606,0.49661031518624643,0.4900192837465564,0.33363118811881187,0.6467439613526571,0.4623364705882352,0.5371983471074374,0.4438058252427182
"2010-06-12_04",0.21607692307692308,13.904476190476187,0.39419999999999994,1.9956600000000004,6.295132075471697,0.2206268656716417,0.2613666666666665,3.185560606060605,0.2847887323943662,0.3169166666666668,3.540539325842696,0.8615882352941175,0.2932061068702289,0.2941042944785278,0.5351927710843374,0.23056626506024103,0.28520588235294136,0.28962087912087925,0.3941092436974791,0.23493145161290335,0.4387374100719429,0.30696829971181544,0.37627167630057823,0.4393467048710604,0.4666831955922869,0.3143762376237625,0.5592077294685993,0.3999976470588245,0.48533471074380163,0.43426796116504834
"2010-06-12_05",0.6390769230769232,13.916238095238093,0.4587666666666666,1.8547399999999992,5.593377358490564,0.2334029850746268,0.2696833333333332,3.095045454545453,0.3018450704225352,0.30353571428571424,3.144876404494382,0.8424201680672274,0.35529007633587795,0.3018036809815951,0.5419277108433733,0.22598795180722914,0.41590588235294157,0.3203461538461537,0.3689243697478995,0.2610766129032259,0.45230215827338116,0.3144697406340058,0.3618728323699424,0.4552550143266478,0.47433608815427036,0.32852970297029704,0.5180410628019319,0.38249882352941145,0.4594028925619842,0.4216330097087375
"2010-06-12_06",1.820692307692308,13.960666666666665,0.3356333333333334,1.3834999999999993,5.3256603773584885,0.24094029850746249,0.26273333333333326,3.007348484848485,0.28974647887323945,0.3164285714285713,2.9059662921348326,0.8113949579831938,0.5056564885496185,0.325552147239264,0.5002289156626506,0.21157831325301196,0.522405882352941,0.3318736263736263,0.4150756302521008,0.26149596774193606,0.620327338129496,0.3364409221902018,0.4259884393063583,0.45355873925501444,0.5844352617079883,0.3423762376237625,0.5104613526570053,0.41884000000000055,0.48006404958677745,0.4209048543689316
"2010-06-12_07",4.227307692307693,15.595047619047616,0.5219666666666666,1.0277199999999997,6.435056603773583,0.4980447761194028,0.3692999999999999,3.689030303030302,0.339323943661972,0.45390476190476203,2.9890224719101113,0.8256050420168071,0.9948167938931302,0.34188957055214747,0.4864337349397592,0.28389759036144585,1.0506882352941176,0.43885164835164825,0.5178151260504205,0.28566129032258075,0.7041402877697841,0.4258933717579252,0.4325375722543351,0.4717392550143269,0.8292506887052348,0.447623762376238,0.5010096618357484,0.4453647058823531,0.5303966942148766,0.4748310679611647
"2010-06-12_08",4.348461538461538,23.72395238095238,0.5402333333333332,1.1534600000000002,8.408452830188676,0.8451194029850744,0.5152666666666665,4.723257575757572,0.5079718309859151,0.3314047619047617,3.282404494382022,0.9665546218487399,1.0564351145038169,0.4862331288343558,0.458777108433735,0.5250602409638557,1.5127529411764693,0.7275549450549451,0.7351890756302524,0.44189516129032225,0.776705035971223,0.6727925072046114,0.5183294797687852,0.4883381088825213,1.0907933884297532,0.7852995049504955,0.5686859903381638,0.517134117647058,0.6691466942148763,0.5994155339805823
"2010-06-12_09",2.785153846153846,28.430095238095234,0.6939333333333333,0.7840399999999997,8.64171698113207,1.6989104477611932,0.8441333333333327,6.0885454545454545,2.155422535211268,0.3543333333333333,3.670865168539327,1.08301680672269,1.0640229007633604,0.8538711656441724,0.6022590361445788,0.6940903614457832,1.4169705882352939,1.322939560439559,1.110252100840337,0.8604838709677424,0.920435251798561,1.1427867435158505,0.8200924855491325,0.6579713467048711,1.3635564738292019,1.2259158415841576,0.6641594202898552,0.6729788235294115,0.9817252066115698,0.8475805825242722
"2010-06-12_10",0.47738461538461535,31.366238095238096,1.3740999999999997,0.6564199999999996,9.065584905660373,2.166298507462687,1.454866666666667,7.58772727272727,4.645929577464787,0.4385714285714285,4.081056179775282,1.2555714285714297,1.0210458015267183,1.0468220858895707,0.6194277108433737,0.982759036144578,1.2007294117647065,1.7418186813186818,1.1699201680672282,1.0534959677419353,0.9522446043165476,1.3359308357348714,1.0471647398843928,0.7258280802292266,1.5396501377410468,1.3815297029702984,0.846900966183575,0.9835623529411768,1.1255247933884305,0.97017281553398
"2010-06-12_11",0.6488461538461536,33.509095238095234,1.1914,0.6416199999999999,9.737924528301885,1.9964477611940283,1.2201500000000003,8.259984848484848,5.82069014084507,0.5217023809523812,4.425505617977523,1.3229579831932778,0.8863664122137407,1.011478527607362,0.6501265060240967,1.0289397590361447,1.1034058823529427,1.6773956043956046,1.0433781512605045,1.3281612903225815,0.9526079136690653,1.2492161383285283,1.1776705202312132,0.7521318051575927,1.6184848484848466,1.3880990099009896,0.9385893719806758,1.1975058823529403,1.3784173553719008,1.0946407766990298
"2010-06-12_12",0.8421538461538461,33.48528571428571,1.104333333333333,0.8073400000000001,11.44241509433962,2.167656716417909,0.90735,7.958348484848485,5.861549295774647,0.626797619047619,4.566191011235955,1.2376218487394952,0.7472595419847335,1.3109079754601234,0.6793554216867479,0.8443313253012051,1.1515647058823528,1.7519230769230763,1.0229075630252114,1.4781008064516123,0.9206942446043163,1.2002103746397697,1.1844161849710968,0.7340802292263608,1.5828595041322309,1.354940594059407,1.0881787439613533,1.3289882352941178,1.5248140495867772,1.095858252427187
